root,session_date,first_hour_open,first_hour_high,first_hour_low,first_hour_close,first_hour_volume,first_hour_minutes,first_hour_timestamp_first,first_hour_timestamp_last,first_hour_vwap,globex_open,globex_high,globex_low,globex_close,globex_volume,globex_minutes,globex_timestamp_first,globex_timestamp_last,rest_rth_open,rest_rth_high,rest_rth_low,rest_rth_close,rest_rth_volume,rest_rth_minutes,rest_rth_timestamp_first,rest_rth_timestamp_last,rotation_count,nonzero_close_move_count,chop_index,globex_range,first_hour_range,rest_rth_range,rest_rth_range_div_first_hour_range,rest_rth_trendiness,rest_rth_signed_trendiness,trapped_state,broken_up,broken_down,broken_both,state,sub_state,near_boundary_but_not_broken,new_rth_high_after_10_30,new_rth_low_after_10_30,new_rth_high_or_low_after_10_30,new_session_high_after_10_30,new_session_low_after_10_30,new_session_high_or_low_after_10_30,close_location_within_rth_range,first_hour_vwap_cross_count,first_hour_vwap_cross_rate
NQ,2024-10-10,20359.0,20415.75,20301.5,20403.5,91779,60,2024-10-10T13:30:00+00:00,2024-10-10T14:29:00+00:00,20369.78985752006,20445.25,20478.5,20322.25,20359.25,91847,930,2024-10-09T22:00:00+00:00,2024-10-10T13:29:00+00:00,20403.0,20508.25,20360.25,20429.5,251200,330,2024-10-10T14:30:00+00:00,2024-10-10T19:59:00+00:00,150,325,0.46296296296296297,156.25,114.25,148.0,1.2954048140043763,0.17905405405405406,0.17905405405405406,False,False,True,False,broken,broken_down,False,True,False,True,True,False,True,0.619105199516324,4,0.012121212121212121
NQ,2024-10-11,20340.25,20481.25,20314.75,20456.75,99600,60,2024-10-11T13:30:00+00:00,2024-10-11T14:29:00+00:00,20382.233944946453,20435.0,20468.25,20339.5,20340.25,72882,930,2024-10-10T22:00:00+00:00,2024-10-11T13:29:00+00:00,20456.25,20494.25,20391.0,20449.75,193166,330,2024-10-11T14:30:00+00:00,2024-10-11T19:59:00+00:00,156,321,0.4875,128.75,166.5,103.25,0.6201201201201201,0.06295399515738499,-0.06295399515738499,False,True,True,True,broken,broken_both,False,True,False,True,True,False,True,0.7520891364902507,0,0.0
NQ,2024-10-14,20550.5,20680.0,20541.0,20642.0,91296,60,2024-10-14T13:30:00+00:00,2024-10-14T14:29:00+00:00,20618.112977750032,20432.5,20566.5,20383.25,20550.75,68667,930,2024-10-13T22:00:00+00:00,2024-10-14T13:29:00+00:00,20641.75,20666.75,20525.0,20621.75,212372,330,2024-10-14T14:30:00+00:00,2024-10-14T19:59:00+00:00,149,316,0.473015873015873,183.25,139.0,141.75,1.0197841726618706,0.14109347442680775,-0.14109347442680775,False,True,False,False,broken,broken_up,False,False,True,True,False,False,False,0.6241935483870967,25,0.07575757575757576
NQ,2024-10-15,20631.75,20659.25,20510.25,20516.0,93708,60,2024-10-15T13:30:00+00:00,2024-10-15T14:29:00+00:00,20606.440391962264,20638.75,20651.0,20563.5,20631.5,66992,930,2024-10-14T22:00:00+00:00,2024-10-15T13:29:00+00:00,20515.5,20515.5,20254.0,20343.5,336493,330,2024-10-15T14:30:00+00:00,2024-10-15T19:59:00+00:00,162,325,0.5,87.5,149.0,261.5,1.75503355704698,0.6577437858508605,-0.6577437858508605,False,True,True,True,broken,broken_both,False,False,True,True,False,True,True,0.22085132634176435,0,0.0
NQ,2024-10-16,20352.5,20357.25,20206.25,20331.5,111540,60,2024-10-16T13:30:00+00:00,2024-10-16T14:29:00+00:00,20277.73192203096,20334.5,20398.5,20306.0,20353.25,74141,930,2024-10-15T22:00:00+00:00,2024-10-16T13:29:00+00:00,20331.75,20379.25,20245.75,20346.25,213604,330,2024-10-16T14:30:00+00:00,2024-10-16T19:59:00+00:00,163,320,0.5109717868338558,92.5,151.0,133.5,0.8841059602649006,0.10861423220973783,0.10861423220973783,False,False,True,False,broken,broken_down,False,True,False,True,False,False,False,0.8092485549132948,33,0.1
NQ,2024-10-17,20573.25,20576.0,20366.5,20443.75,138222,60,2024-10-17T13:30:00+00:00,2024-10-17T14:29:00+00:00,20446.387592664938,20328.0,20594.75,20276.75,20573.25,110029,929,2024-10-16T22:00:00+00:00,2024-10-17T13:29:00+00:00,20443.5,20528.75,20353.75,20364.0,262805,330,2024-10-17T14:30:00+00:00,2024-10-17T19:59:00+00:00,156,318,0.4921135646687697,318.0,209.5,175.0,0.8353221957040573,0.4542857142857143,-0.4542857142857143,True,False,False,False,trapped,trapped,False,False,True,True,False,False,False,0.04611923509561305,14,0.04242424242424243
NQ,2024-10-18,20465.75,20523.25,20433.0,20499.5,84181,60,2024-10-18T13:30:00+00:00,2024-10-18T14:29:00+00:00,20476.54694151095,20384.0,20508.5,20320.75,20466.25,80047,930,2024-10-17T22:00:00+00:00,2024-10-18T13:29:00+00:00,20499.75,20529.75,20442.0,20482.75,202969,330,2024-10-18T14:30:00+00:00,2024-10-18T19:59:00+00:00,148,317,0.46835443037974683,187.75,90.25,87.75,0.9722991689750693,0.19373219373219372,-0.19373219373219372,False,True,False,False,broken,broken_up,False,True,False,True,True,False,True,0.5142118863049095,46,0.1393939393939394
NQ,2024-10-21,20427.75,20554.5,20422.75,20507.25,87363,60,2024-10-21T13:30:00+00:00,2024-10-21T14:29:00+00:00,20493.435178508065,20496.25,20526.0,20343.75,20427.75,75567,930,2024-10-20T22:00:00+00:00,2024-10-21T13:29:00+00:00,20508.0,20523.0,20345.0,20520.5,266491,330,2024-10-21T14:30:00+00:00,2024-10-21T19:59:00+00:00,167,322,0.5202492211838006,182.25,131.75,178.0,1.3510436432637571,0.0702247191011236,0.0702247191011236,False,True,False,False,broken,broken_up,False,False,True,True,False,False,False,0.837708830548926,17,0.051515151515151514
NQ,2024-10-22,20402.75,20520.0,20369.5,20487.75,102997,60,2024-10-22T13:30:00+00:00,2024-10-22T14:29:00+00:00,20455.63543517449,20536.5,20544.0,20360.25,20402.5,101239,929,2024-10-21T22:00:00+00:00,2024-10-22T13:29:00+00:00,20487.25,20602.25,20425.25,20539.75,244697,330,2024-10-22T14:30:00+00:00,2024-10-22T19:59:00+00:00,144,321,0.45,183.75,150.5,177.0,1.176079734219269,0.2966101694915254,0.2966101694915254,True,False,False,False,trapped,trapped,False,True,False,True,True,False,True,0.7314715359828142,15,0.045454545454545456
NQ,2024-10-23,20435.0,20462.75,20346.0,20418.0,117872,60,2024-10-23T13:30:00+00:00,2024-10-23T14:29:00+00:00,20408.91935319669,20521.0,20542.5,20423.75,20434.25,78413,930,2024-10-22T22:00:00+00:00,2024-10-23T13:29:00+00:00,20418.5,20457.75,20079.0,20218.25,384507,330,2024-10-23T14:30:00+00:00,2024-10-23T19:59:00+00:00,159,326,0.48923076923076925,118.75,116.75,378.75,3.2441113490364026,0.5287128712871287,-0.5287128712871287,False,False,True,False,broken,broken_down,False,False,True,True,False,True,True,0.3628664495114006,6,0.01818181818181818
NQ,2024-10-24,20372.5,20378.5,20296.25,20315.5,99079,60,2024-10-24T13:30:00+00:00,2024-10-24T14:29:00+00:00,20337.975644014707,20294.25,20428.5,20268.0,20372.75,86394,930,2024-10-23T22:00:00+00:00,2024-10-24T13:29:00+00:00,20315.75,20408.5,20261.75,20380.0,258037,330,2024-10-24T14:30:00+00:00,2024-10-24T19:59:00+00:00,145,324,0.44891640866873067,160.5,82.25,146.75,1.78419452887538,0.43781942078364566,0.43781942078364566,True,False,False,False,trapped,trapped,False,True,True,True,False,True,True,0.8057921635434412,27,0.08181818181818182
NQ,2024-10-25,20491.25,20707.25,20490.25,20693.75,135536,60,2024-10-25T13:30:00+00:00,2024-10-25T14:29:00+00:00,20618.96742870283,20388.5,20512.0,20364.0,20491.25,78278,930,2024-10-24T22:00:00+00:00,2024-10-25T13:29:00+00:00,20694.0,20703.0,20460.0,20495.0,340935,330,2024-10-25T14:30:00+00:00,2024-10-25T19:59:00+00:00,167,325,0.5154320987654321,148.0,217.0,243.0,1.119815668202765,0.8189300411522634,-0.8189300411522634,False,True,False,False,broken,broken_up,False,False,True,True,False,False,False,0.14155712841253792,11,0.03333333333333333
NQ,2024-10-28,20625.25,20626.75,20528.5,20599.25,87702,60,2024-10-28T13:30:00+00:00,2024-10-28T14:29:00+00:00,20575.137452205574,20525.5,20676.5,20525.25,20626.0,101163,930,2024-10-27T22:00:00+00:00,2024-10-28T13:29:00+00:00,20599.5,20618.0,20486.0,20500.5,225900,330,2024-10-28T14:30:00+00:00,2024-10-28T19:59:00+00:00,176,326,0.5415384615384615,151.25,98.25,132.0,1.3435114503816794,0.75,-0.75,True,False,False,False,trapped,trapped,True,False,True,True,False,True,True,0.10301953818827708,5,0.015151515151515152
NQ,2024-10-29,20511.0,20603.0,20432.25,20543.25,101138,60,2024-10-29T13:30:00+00:00,2024-10-29T14:29:00+00:00,20509.887895746404,20513.0,20554.75,20451.0,20510.75,87555,930,2024-10-28T22:00:00+00:00,2024-10-29T13:29:00+00:00,20543.75,20746.5,20542.0,20695.0,273406,330,2024-10-29T14:30:00+00:00,2024-10-29T19:59:00+00:00,160,315,0.5095541401273885,103.75,170.75,204.5,1.197657393850659,0.7396088019559902,0.7396088019559902,False,True,True,True,broken,broken_both,False,True,False,True,True,False,True,0.8361177406523469,0,0.0
NQ,2024-10-30,20661.25,20699.5,20542.75,20689.5,115852,60,2024-10-30T13:30:00+00:00,2024-10-30T14:29:00+00:00,20627.182221713916,20734.0,20788.5,20639.75,20661.5,104753,930,2024-10-29T22:00:00+00:00,2024-10-30T13:29:00+00:00,20689.75,20692.75,20514.75,20534.5,255824,330,2024-10-30T14:30:00+00:00,2024-10-30T19:59:00+00:00,167,325,0.5154320987654321,148.75,156.75,178.0,1.1355661881977672,0.8721910112359551,-0.8721910112359551,False,False,True,False,broken,broken_down,False,False,True,True,False,True,True,0.10690121786197564,11,0.03333333333333333
NQ,2024-10-31,20366.0,20369.25,20119.0,20140.0,151255,60,2024-10-31T13:30:00+00:00,2024-10-31T14:29:00+00:00,20209.06065584609,20482.0,20495.75,20287.0,20365.0,125740,930,2024-10-30T22:00:00+00:00,2024-10-31T13:29:00+00:00,20140.75,20157.0,20009.25,20011.25,362095,330,2024-10-31T14:30:00+00:00,2024-10-31T19:59:00+00:00,149,326,0.4584615384615385,208.75,250.25,147.75,0.5904095904095904,0.8764805414551607,-0.8764805414551607,False,False,True,False,broken,broken_down,False,False,True,True,False,True,True,0.005555555555555556,0,0.0
NQ,2024-11-01,20069.0,20271.0,20057.5,20270.0,110959,60,2024-11-01T13:30:00+00:00,2024-11-01T14:29:00+00:00,20162.72912442133,20071.0,20146.5,20017.0,20068.75,98594,930,2024-10-31T22:00:00+00:00,2024-11-01T13:29:00+00:00,20270.75,20288.0,20122.75,20147.0,315078,330,2024-11-01T14:30:00+00:00,2024-11-01T19:59:00+00:00,153,327,0.46932515337423314,129.5,213.5,165.25,0.7740046838407494,0.7488653555219364,-0.7488653555219364,False,True,False,False,broken,broken_up,False,True,False,True,True,False,True,0.3882863340563991,59,0.1787878787878788
NQ,2024-11-04,20120.25,20204.25,20013.0,20183.5,108965,60,2024-11-04T14:30:00+00:00,2024-11-04T15:29:00+00:00,20112.44601630493,20138.0,20248.5,20070.5,20120.5,118979,930,2024-11-03T23:00:00+00:00,2024-11-04T14:29:00+00:00,20183.25,20226.75,20028.75,20085.25,273898,330,2024-11-04T15:30:00+00:00,2024-11-04T20:59:00+00:00,174,322,0.5420560747663551,178.0,191.25,198.0,1.035294117647059,0.494949494949495,-0.494949494949495,False,False,True,False,broken,broken_down,False,True,False,True,False,False,False,0.33801169590643276,18,0.05454545454545454
NQ,2024-11-05,20152.25,20321.25,20147.0,20267.0,103274,60,2024-11-05T14:30:00+00:00,2024-11-05T15:29:00+00:00,20251.63862072416,20130.75,20171.25,20041.75,20152.25,73686,930,2024-11-04T23:00:00+00:00,2024-11-05T14:29:00+00:00,20266.75,20372.75,20232.5,20341.25,245752,330,2024-11-05T15:30:00+00:00,2024-11-05T20:59:00+00:00,160,320,0.5015673981191222,129.5,174.25,140.25,0.8048780487804879,0.5311942959001783,0.5311942959001783,False,True,False,False,broken,broken_up,False,True,False,True,True,False,True,0.8604651162790697,9,0.02727272727272727
NQ,2024-11-06,20684.75,20805.25,20644.0,20795.5,124673,60,2024-11-06T14:30:00+00:00,2024-11-06T15:29:00+00:00,20727.23775864328,20360.5,20731.25,20323.5,20685.75,201023,930,2024-11-05T23:00:00+00:00,2024-11-06T14:29:00+00:00,20795.0,20931.0,20692.0,20893.75,272928,330,2024-11-06T15:30:00+00:00,2024-11-06T20:59:00+00:00,152,323,0.4720496894409938,407.75,161.25,239.0,1.4821705426356588,0.4131799163179916,0.4131799163179916,False,True,False,False,broken,broken_up,False,True,False,True,True,False,True,0.8702090592334495,13,0.03939393939393939
NQ,2024-11-07,21006.75,21129.25,21004.0,21111.0,91042,60,2024-11-07T14:30:00+00:00,2024-11-07T15:29:00+00:00,21078.244041211747,20923.5,21020.5,20861.5,21006.5,92660,930,2024-11-06T23:00:00+00:00,2024-11-07T14:29:00+00:00,21111.25,21253.0,21086.5,21221.75,254776,330,2024-11-07T15:30:00+00:00,2024-11-07T20:59:00+00:00,160,323,0.4968944099378882,159.0,125.25,166.5,1.3293413173652695,0.6636636636636637,0.6636636636636637,False,True,False,False,broken,broken_up,False,True,False,True,True,False,True,0.8744979919678715,0,0.0
NQ,2024-11-08,21185.5,21232.25,21161.25,21192.75,85988,60,2024-11-08T14:30:00+00:00,2024-11-08T15:29:00+00:00,21200.716784124914,21224.25,21263.25,21121.75,21186.0,91192,930,2024-11-07T23:00:00+00:00,2024-11-08T14:29:00+00:00,21192.0,21265.0,21170.75,21234.0,207176,330,2024-11-08T15:30:00+00:00,2024-11-08T20:59:00+00:00,164,317,0.5189873417721519,141.5,71.0,94.25,1.3274647887323943,0.44562334217506633,0.44562334217506633,True,False,False,False,trapped,trapped,False,True,False,True,True,False,True,0.7012048192771084,44,0.13333333333333333
NQ,2024-11-11,21283.0,21292.75,21155.25,21189.25,108542,60,2024-11-11T14:30:00+00:00,2024-11-11T15:29:00+00:00,21211.336468064586,21249.75,21340.75,21249.0,21282.75,85616,930,2024-11-10T23:00:00+00:00,2024-11-11T14:29:00+00:00,21189.0,21244.25,21098.25,21220.25,241230,330,2024-11-11T15:30:00+00:00,2024-11-11T20:59:00+00:00,166,325,0.5123456790123457,91.75,137.5,146.0,1.0618181818181818,0.21404109589041095,0.21404109589041095,False,False,True,False,broken,broken_down,False,False,True,True,False,True,True,0.6272493573264781,28,0.08484848484848485
NQ,2024-11-12,21214.25,21251.75,21179.5,21216.25,99313,60,2024-11-12T14:30:00+00:00,2024-11-12T15:29:00+00:00,21216.616795719932,21221.0,21249.5,21128.5,21214.0,103822,930,2024-11-11T23:00:00+00:00,2024-11-12T14:29:00+00:00,21216.5,21236.25,21054.75,21185.0,288463,330,2024-11-12T15:30:00+00:00,2024-11-12T20:59:00+00:00,163,322,0.5077881619937694,121.0,72.25,181.5,2.5121107266435985,0.17355371900826447,-0.17355371900826447,False,True,False,False,broken,broken_up,False,False,True,True,False,True,True,0.6611675126903553,14,0.04242424242424243
NQ,2024-11-13,21158.75,21184.5,21056.5,21100.0,101604,60,2024-11-13T14:30:00+00:00,2024-11-13T15:29:00+00:00,21127.737944208235,21178.0,21243.5,21101.25,21158.5,103580,930,2024-11-12T23:00:00+00:00,2024-11-13T14:29:00+00:00,21099.75,21268.5,21086.25,21158.75,306053,330,2024-11-13T15:30:00+00:00,2024-11-13T20:59:00+00:00,159,326,0.48923076923076925,142.25,128.0,182.25,1.423828125,0.32373113854595337,0.32373113854595337,False,False,True,False,broken,broken_down,False,True,False,True,True,False,True,0.482311320754717,28,0.08484848484848485
NQ,2024-11-14,21137.75,21174.75,21040.5,21099.25,105894,60,2024-11-14T14:30:00+00:00,2024-11-14T15:29:00+00:00,21102.755500783802,21167.0,21190.25,21090.25,21137.0,95240,930,2024-11-13T23:00:00+00:00,2024-11-14T14:29:00+00:00,21099.0,21140.25,20971.25,21008.5,325711,330,2024-11-14T15:30:00+00:00,2024-11-14T20:59:00+00:00,153,325,0.4722222222222222,100.0,134.25,169.0,1.2588454376163873,0.5355029585798816,-0.5355029585798816,False,False,True,False,broken,broken_down,False,False,True,True,False,True,True,0.18304668304668303,49,0.1484848484848485
NQ,2024-11-15,20758.75,20773.75,20582.75,20589.5,134466,60,2024-11-15T14:30:00+00:00,2024-11-15T15:29:00+00:00,20682.57217561812,20977.5,20981.5,20752.5,20758.75,129662,930,2024-11-14T23:00:00+00:00,2024-11-15T14:29:00+00:00,20589.25,20608.25,20405.25,20491.75,390625,330,2024-11-15T15:30:00+00:00,2024-11-15T20:59:00+00:00,174,327,0.5337423312883436,229.0,191.0,203.0,1.0628272251308901,0.4802955665024631,-0.4802955665024631,False,False,True,False,broken,broken_down,False,False,True,True,False,True,True,0.23473541383989144,0,0.0
NQ,2024-11-18,20557.0,20653.0,20501.0,20651.75,101196,60,2024-11-18T14:30:00+00:00,2024-11-18T15:29:00+00:00,20558.491718216792,20504.0,20657.0,20476.0,20557.0,139090,930,2024-11-17T23:00:00+00:00,2024-11-18T14:29:00+00:00,20652.75,20724.25,20589.5,20631.75,267912,330,2024-11-18T15:30:00+00:00,2024-11-18T20:59:00+00:00,162,324,0.5015479876160991,181.0,152.0,134.75,0.8865131578947368,0.15584415584415584,-0.15584415584415584,True,False,False,False,trapped,trapped,True,True,False,True,True,False,True,0.5856662933930571,0,0.0
NQ,2024-11-19,20521.5,20605.0,20508.0,20602.5,89831,60,2024-11-19T14:30:00+00:00,2024-11-19T15:29:00+00:00,20553.31789044613,20633.25,20697.0,20382.5,20521.75,174503,930,2024-11-18T23:00:00+00:00,2024-11-19T14:29:00+00:00,20602.25,20792.5,20582.5,20765.25,267550,330,2024-11-19T15:30:00+00:00,2024-11-19T20:59:00+00:00,175,324,0.541795665634675,314.5,97.0,210.0,2.1649484536082473,0.7761904761904762,0.7761904761904762,True,False,False,False,trapped,trapped,False,True,False,True,True,False,True,0.9042179261862917,0,0.0
NQ,2024-11-20,20753.0,20756.0,20477.0,20519.25,139085,60,2024-11-20T14:30:00+00:00,2024-11-20T15:29:00+00:00,20609.33233394447,20762.25,20843.25,20732.75,20753.25,110863,930,2024-11-19T23:00:00+00:00,2024-11-20T14:29:00+00:00,20518.75,20764.5,20510.5,20752.25,326615,330,2024-11-20T15:30:00+00:00,2024-11-20T20:59:00+00:00,164,324,0.5077399380804953,110.5,279.0,254.0,0.910394265232975,0.9192913385826772,0.9192913385826772,False,False,True,False,broken,broken_down,False,True,False,True,False,False,False,0.957391304347826,45,0.13636363636363635
NQ,2024-11-21,20876.0,20905.75,20523.25,20529.0,192298,60,2024-11-21T14:30:00+00:00,2024-11-21T15:29:00+00:00,20688.645895519803,20738.0,20888.75,20595.25,20876.0,170893,930,2024-11-20T23:00:00+00:00,2024-11-21T14:29:00+00:00,20528.75,20878.75,20514.25,20823.75,314208,330,2024-11-21T15:30:00+00:00,2024-11-21T20:59:00+00:00,151,326,0.4646153846153846,293.5,382.5,364.5,0.9529411764705882,0.8093278463648834,0.8093278463648834,False,True,True,True,broken,broken_both,False,False,True,True,False,True,True,0.7905491698595147,2,0.006060606060606061
NQ,2024-11-22,20791.25,20873.0,20722.25,20740.75,122783,60,2024-11-22T14:30:00+00:00,2024-11-22T15:29:00+00:00,20803.652199408712,20794.0,20844.5,20693.25,20790.0,120817,930,2024-11-21T23:00:00+00:00,2024-11-22T14:29:00+00:00,20742.25,20880.0,20735.25,20847.25,278853,330,2024-11-22T15:30:00+00:00,2024-11-22T20:59:00+00:00,155,323,0.4813664596273292,151.25,150.75,144.75,0.9601990049751243,0.7253886010362695,0.7253886010362695,False,True,False,False,broken,broken_up,False,True,False,True,True,False,True,0.7923930269413629,17,0.051515151515151514
NQ,2024-11-25,21016.5,21081.0,20869.25,20930.5,145642,60,2024-11-25T14:30:00+00:00,2024-11-25T15:29:00+00:00,20963.41351968068,20935.0,21045.5,20928.5,21015.75,95768,930,2024-11-24T23:00:00+00:00,2024-11-25T14:29:00+00:00,20930.0,20961.5,20780.25,20878.0,276979,330,2024-11-25T15:30:00+00:00,2024-11-25T20:59:00+00:00,164,328,0.5015290519877675,117.0,211.75,181.25,0.8559622195985832,0.2868965517241379,-0.2868965517241379,False,True,True,True,broken,broken_both,False,False,True,True,False,True,True,0.3250207813798836,0,0.0
NQ,2024-11-26,20938.75,21024.75,20919.5,20954.75,104506,60,2024-11-26T14:30:00+00:00,2024-11-26T15:29:00+00:00,20969.828340797016,20906.25,20979.5,20755.0,20937.75,126033,930,2024-11-25T23:00:00+00:00,2024-11-26T14:29:00+00:00,20955.0,21008.75,20903.75,20989.75,253867,330,2024-11-26T15:30:00+00:00,2024-11-26T20:59:00+00:00,171,321,0.534375,224.5,105.25,105.0,0.997624703087886,0.33095238095238094,0.33095238095238094,False,True,False,False,broken,broken_up,False,False,True,True,False,False,False,0.7107438016528925,42,0.12727272727272726
NQ,2024-11-27,20936.25,20939.5,20765.5,20775.25,107498,60,2024-11-27T14:30:00+00:00,2024-11-27T15:29:00+00:00,20848.881693922984,20990.75,21019.0,20904.25,20936.75,89442,930,2024-11-26T23:00:00+00:00,2024-11-27T14:29:00+00:00,20774.75,20829.75,20675.0,20816.25,302785,330,2024-11-27T15:30:00+00:00,2024-11-27T20:59:00+00:00,157,323,0.48757763975155277,114.75,174.0,154.75,0.889367816091954,0.2681744749596123,0.2681744749596123,False,False,True,False,broken,broken_down,False,False,True,True,False,True,True,0.5340264650283554,0,0.0
NQ,2024-11-28,20874.0,20902.0,20874.0,20892.0,11319,60,2024-11-28T14:30:00+00:00,2024-11-28T15:29:00+00:00,20889.665952528198,20813.0,20878.0,20807.25,20874.25,29857,930,2024-11-27T23:00:00+00:00,2024-11-28T14:29:00+00:00,20892.75,20909.5,20878.0,20890.0,13573,150,2024-11-28T15:30:00+00:00,2024-11-28T17:59:00+00:00,73,139,0.5289855072463768,70.75,28.0,31.5,1.125,0.0873015873015873,-0.0873015873015873,False,True,False,False,broken,broken_up,False,True,False,True,True,False,True,0.4507042253521127,27,0.18
NQ,2024-11-29,20830.5,20973.5,20805.5,20945.75,80997,60,2024-11-29T14:30:00+00:00,2024-11-29T15:29:00+00:00,20901.74693507167,20884.0,20937.75,20812.25,20830.5,76474,930,2024-11-28T23:00:00+00:00,2024-11-29T14:29:00+00:00,20945.75,21017.5,20936.25,20991.25,125172,165,2024-11-29T15:30:00+00:00,2024-11-29T18:14:00+00:00,70,159,0.4430379746835443,125.5,168.0,81.25,0.4836309523809524,0.56,0.56,False,True,True,True,broken,broken_both,False,True,False,True,True,False,True,0.8761792452830188,0,0.0
NQ,2024-12-02,21042.75,21196.5,21026.5,21182.5,117834,60,2024-12-02T14:30:00+00:00,2024-12-02T15:29:00+00:00,21139.45709995983,20995.25,21046.5,20940.0,21043.0,80750,930,2024-12-01T23:00:00+00:00,2024-12-02T14:29:00+00:00,21181.75,21259.75,21141.0,21217.0,254628,330,2024-12-02T15:30:00+00:00,2024-12-02T20:59:00+00:00,151,315,0.48089171974522293,106.5,170.0,118.75,0.6985294117647058,0.2968421052631579,0.2968421052631579,False,True,False,False,broken,broken_up,False,True,False,True,True,False,True,0.8167202572347267,0,0.0
NQ,2024-12-03,21158.0,21234.0,21134.25,21177.5,102158,60,2024-12-03T14:30:00+00:00,2024-12-03T15:29:00+00:00,21190.925287300066,21220.0,21243.5,21144.5,21157.25,77989,930,2024-12-02T23:00:00+00:00,2024-12-03T14:29:00+00:00,21177.0,21289.75,21164.5,21279.0,239237,330,2024-12-03T15:30:00+00:00,2024-12-03T20:59:00+00:00,159,319,0.5,99.0,99.75,125.25,1.255639097744361,0.8143712574850299,0.8143712574850299,False,False,True,False,broken,broken_down,False,True,False,True,True,False,True,0.9308681672025724,13,0.03939393939393939
